timestamp,RSSI,LQI,Ax,Ay,Az,Gx,Gy,Gz,Time
1720506576,-88,24,8,-39,1030,13,-43,2,8:29:36
1720506576,-88,24,7,-40,1029,14,-43,1,8:29:36
1720506577,-104,20,8,-39,1034,13,-43,1,8:29:37
1720506577,-104,20,8,-40,1030,14,-43,0,8:29:37
1720506577,-88,24,7,-40,1029,14,-44,1,8:29:37
1720506577,-120,16,7,-40,1029,14,-44,1,8:29:37
1720506577,-120,16,9,-39,1032,13,-43,1,8:29:37
1720506577,-104,20,8,-40,1034,13,-43,1,8:29:37
1720506577,-88,24,8,-40,1034,14,-44,1,8:29:37
1720506577,-88,24,9,-40,1031,13,-43,0,8:29:37
1720506577,-88,24,8,-40,1032,13,-43,0,8:29:37
1720506577,-88,24,8,-39,1033,14,-44,0,8:29:37
1720506577,-88,24,8,-40,1034,13,-43,1,8:29:37
1720506578,-88,24,8,-39,1028,13,-43,1,8:29:38
1720506578,-88,24,7,-40,1026,13,-43,0,8:29:38
1720506578,-104,20,8,-40,1028,14,-43,1,8:29:38
1720506578,-168,4,7,-40,1033,13,-43,1,8:29:38
1720506578,-72,28,8,-41,1032,14,-43,1,8:29:38
1720506578,-120,16,8,-40,1031,13,-43,1,8:29:38
1720506578,-120,16,7,-40,1033,13,-43,0,8:29:38
1720506578,-136,12,7,-40,1034,13,-43,1,8:29:38
1720506578,-104,20,8,-40,1030,13,-43,1,8:29:38
1720506578,-104,20,8,-39,1027,14,-43,1,8:29:38
1720506579,-136,12,7,-39,1026,13,-43,1,8:29:39
1720506579,-120,16,8,-39,1027,13,-43,1,8:29:39
1720506579,-152,8,7,-40,1024,14,-43,1,8:29:39
1720506579,-104,20,8,-40,1030,13,-44,1,8:29:39
1720506579,-136,12,8,-40,1031,14,-43,1,8:29:39
1720506579,-120,16,8,-40,1031,14,-43,1,8:29:39
1720506579,-104,20,8,-40,1031,14,-44,1,8:29:39
1720506579,-136,12,8,-39,1031,14,-44,1,8:29:39
1720506579,-136,12,8,-40,1031,14,-44,0,8:29:39
1720506579,-136,12,9,-40,1032,14,-44,1,8:29:39
1720506580,-120,16,8,-40,1033,14,-43,1,8:29:40
1720506580,-120,16,7,-40,1032,13,-44,1,8:29:40
1720506580,-120,16,8,-40,1033,14,-44,1,8:29:40
1720506580,-136,12,8,-40,1036,13,-44,1,8:29:40
1720506580,-120,16,8,-42,1033,13,-43,1,8:29:40
1720506580,-136,12,8,-39,1033,13,-43,1,8:29:40
1720506580,-120,16,9,-40,1033,13,-43,1,8:29:40
1720506580,-136,12,7,-40,1034,13,-43,1,8:29:40
1720506580,-120,16,8,-40,1034,13,-43,1,8:29:40
1720506580,-136,12,8,-39,1033,13,-43,1,8:29:40
1720506581,-136,12,7,-40,1034,13,-44,1,8:29:41
1720506581,-136,12,9,-40,1035,14,-44,1,8:29:41
1720506581,-120,16,8,-40,1032,14,-43,1,8:29:41
1720506581,-152,8,8,-40,1028,14,-44,1,8:29:41
1720506581,-120,16,8,-40,1032,13,-44,1,8:29:41
1720506581,-120,16,8,-40,1032,13,-43,1,8:29:41
1720506581,-136,12,8,-41,1028,14,-43,1,8:29:41
1720506581,-136,12,7,-40,1029,13,-44,1,8:29:41
1720506581,-120,16,8,-40,1029,14,-43,2,8:29:41
1720506581,-136,12,8,-40,1028,13,-43,1,8:29:41
1720506582,-136,12,8,-40,1031,13,-43,0,8:29:42
1720506582,-120,16,8,-40,1029,13,-43,1,8:29:42
1720506582,-136,12,8,-40,1032,13,-43,0,8:29:42
1720506582,-136,12,7,-40,1034,13,-43,1,8:29:42
1720506582,-120,16,7,-40,1036,14,-43,1,8:29:42
1720506582,-120,16,8,-39,1034,13,-43,1,8:29:42
1720506582,-120,16,8,-40,1032,13,-43,0,8:29:42
1720506582,-120,16,8,-39,1033,13,-44,0,8:29:42
1720506582,-136,12,9,-40,1034,14,-44,0,8:29:42
1720506582,-136,12,9,-40,1034,14,-44,0,8:29:42
1720506583,-136,12,8,-39,1033,14,-44,1,8:29:43
1720506583,-120,16,9,-41,1033,13,-43,1,8:29:43
1720506583,-120,16,8,-39,1034,13,-44,1,8:29:43
1720506583,-120,16,8,-40,1032,13,-43,0,8:29:43
1720506583,-120,16,8,-39,1032,13,-43,1,8:29:43
1720506583,-120,16,7,-40,1031,14,-43,1,8:29:43
1720506583,-120,16,9,-39,1032,14,-43,1,8:29:43
1720506583,-120,16,8,-39,1028,14,-44,1,8:29:43
1720506583,-136,12,8,-39,1028,13,-44,1,8:29:43
1720506583,-136,12,8,-40,1028,13,-44,1,8:29:43
1720506584,-120,16,8,-40,1027,14,-44,1,8:29:44
1720506584,-120,16,8,-40,1027,14,-43,1,8:29:44
1720506584,-136,12,7,-40,1026,13,-43,1,8:29:44
1720506584,-136,12,6,-40,1029,13,-44,0,8:29:44
1720506584,-120,16,7,-40,1029,14,-44,1,8:29:44
1720506584,-136,12,8,-40,1031,14,-43,1,8:29:44
1720506584,-136,12,7,-40,1030,13,-43,1,8:29:44
1720506584,-120,16,8,-40,1029,13,-43,1,8:29:44
1720506584,-120,16,7,-40,1028,13,-44,1,8:29:44
1720506584,-120,16,8,-38,1025,13,-44,1,8:29:44
1720506584,-136,12,8,-38,1025,13,-44,1,8:29:44
1720506584,-120,16,8,-38,1025,13,-44,1,8:29:44
1720506585,-136,12,9,-40,1031,13,-43,1,8:29:45
1720506585,-120,16,9,-41,1033,14,-43,1,8:29:45
1720506585,-136,12,8,-41,1031,14,-43,1,8:29:45
1720506585,-120,16,9,-40,1030,13,-43,0,8:29:45
1720506585,-136,12,8,-39,1032,14,-43,1,8:29:45
1720506585,-152,8,8,-40,1030,14,-43,0,8:29:45
1720506585,-136,12,8,-40,1031,13,-43,1,8:29:45
1720506585,-120,16,9,-40,1033,14,-43,0,8:29:45
1720506585,-120,16,8,-40,1031,13,-43,1,8:29:45
1720506585,-104,20,8,-39,1030,13,-43,1,8:29:45
1720506586,-120,16,8,-39,1030,13,-43,1,8:29:46
1720506586,-104,20,8,-39,1030,13,-43,1,8:29:46
1720506586,-136,12,7,-40,1033,14,-43,1,8:29:46
1720506586,-152,8,7,-40,1030,13,-43,1,8:29:46
1720506586,-120,16,8,-40,1032,14,-43,0,8:29:46
1720506586,-120,16,8,-40,1033,14,-43,1,8:29:46
1720506586,-136,12,9,-41,1032,13,-43,1,8:29:46
1720506586,-152,8,8,-40,1034,14,-44,1,8:29:46
1720506586,-120,16,8,-41,1017,13,-44,1,8:29:46
1720506586,-120,16,8,-41,1032,13,-44,0,8:29:46
1720506586,-136,12,7,-40,1027,14,-43,1,8:29:46
1720506587,-136,12,7,-40,1027,14,-43,0,8:29:47
1720506587,-152,8,8,-39,1029,13,-43,1,8:29:47
1720506587,-120,16,8,-40,1030,13,-42,1,8:29:47
1720506587,-136,12,7,-40,1025,13,-43,1,8:29:47
1720506587,-136,12,8,-40,1027,13,-43,1,8:29:47
1720506587,-120,16,8,-40,1032,14,-44,1,8:29:47
1720506587,-152,8,8,-40,1030,13,-44,1,8:29:47
1720506587,-136,12,8,-40,1032,13,-43,1,8:29:47
1720506587,-120,16,8,-40,1029,13,-43,1,8:29:47
1720506587,-120,16,8,-40,1026,13,-43,0,8:29:47
1720506588,-120,16,7,-40,1026,13,-43,0,8:29:48
1720506588,-136,12,7,-41,1029,14,-43,1,8:29:48
1720506588,-136,12,8,-40,1030,13,-43,1,8:29:48
1720506588,-120,16,9,-39,1033,13,-43,1,8:29:48
1720506588,-120,16,9,-40,1033,13,-43,0,8:29:48
1720506588,-136,12,8,-40,1031,14,-43,0,8:29:48
1720506588,-120,16,8,-39,1031,14,-43,1,8:29:48
1720506588,-120,16,9,-41,1032,13,-44,1,8:29:48
1720506588,-120,16,8,-40,1034,13,-43,0,8:29:48
1720506588,-136,12,7,-41,1031,13,-43,1,8:29:48
1720506589,-136,12,8,-41,1033,13,-43,1,8:29:49
1720506589,-120,16,8,-40,1030,14,-44,1,8:29:49
1720506589,-120,16,8,-40,1032,13,-44,1,8:29:49
1720506589,-120,16,8,-40,1032,13,-43,1,8:29:49
1720506589,-120,16,7,-40,1032,13,-43,0,8:29:49
1720506589,-120,16,8,-40,1032,13,-43,1,8:29:49
1720506589,-136,12,8,-40,1031,13,-43,0,8:29:49
1720506589,-104,20,8,-40,1031,13,-43,0,8:29:49
1720506589,-120,16,8,-40,1031,13,-44,1,8:29:49
1720506589,-120,16,8,-40,1032,14,-43,0,8:29:49
1720506589,-120,16,8,-40,1033,13,-43,1,8:29:49
1720506590,-136,12,7,-40,1034,13,-43,0,8:29:50
1720506590,-136,12,8,-40,1032,14,-43,1,8:29:50
1720506590,-136,12,8,-39,1034,14,-44,0,8:29:50
1720506590,-104,20,8,-39,1033,13,-43,1,8:29:50
1720506590,-120,16,9,-40,1034,14,-43,0,8:29:50
1720506590,-120,16,8,-40,1033,13,-43,1,8:29:50
1720506590,-120,16,8,-39,1033,13,-43,1,8:29:50
1720506590,-120,16,9,-40,1034,14,-44,0,8:29:50
1720506590,-136,12,8,-40,1033,13,-43,1,8:29:50
1720506590,-120,16,8,-40,1033,14,-44,1,8:29:50
1720506591,-104,20,7,-39,1033,13,-44,1,8:29:51
1720506591,-136,12,8,-40,1033,13,-44,1,8:29:51
1720506591,-120,16,9,-41,1033,14,-43,0,8:29:51
1720506591,-120,16,8,-39,1032,13,-43,1,8:29:51
1720506591,-136,12,8,-40,1033,14,-43,0,8:29:51
1720506591,-136,12,7,-40,1031,13,-43,1,8:29:51
1720506591,-136,12,7,-41,1029,13,-43,1,8:29:51
1720506591,-136,12,8,-40,1030,14,-44,1,8:29:51
1720506591,-136,12,7,-40,1030,14,-43,1,8:29:51
1720506591,-136,12,8,-41,1031,14,-43,1,8:29:51
1720506592,-136,12,8,-40,1033,14,-44,0,8:29:52
1720506592,-104,20,9,-40,1033,14,-43,0,8:29:52
1720506592,-120,16,9,-40,1034,13,-43,1,8:29:52
1720506592,-136,12,8,-40,1030,14,-43,1,8:29:52
1720506592,-152,8,7,-40,1034,13,-43,1,8:29:52
1720506592,-104,20,8,-39,1033,14,-44,1,8:29:52
1720506592,-120,16,7,-40,1031,14,-43,0,8:29:52
1720506592,-136,12,7,-41,1028,14,-44,1,8:29:52
1720506592,-120,16,9,-40,1030,13,-43,1,8:29:52
1720506592,-136,12,7,-40,1025,13,-43,1,8:29:52
1720506593,-120,16,7,-41,1029,13,-43,0,8:29:53
1720506593,-136,12,8,-39,1025,14,-43,1,8:29:53
1720506593,-120,16,7,-40,1029,13,-43,0,8:29:53
1720506593,-136,12,8,-41,1027,13,-43,1,8:29:53
1720506593,-120,16,8,-40,1028,13,-43,0,8:29:53
1720506593,-136,12,7,-39,1026,14,-43,1,8:29:53
1720506593,-120,16,7,-41,1025,13,-44,0,8:29:53
1720506593,-104,20,8,-42,1027,14,-44,0,8:29:53
1720506593,-136,12,8,-40,1022,14,-43,0,8:29:53
1720506593,-136,12,7,-40,1020,13,-43,1,8:29:53
1720506594,-120,16,8,-42,1022,13,-43,1,8:29:54
1720506594,-120,16,7,-40,1022,13,-43,1,8:29:54
1720506594,-136,12,7,-41,1027,13,-43,1,8:29:54
1720506594,-136,12,8,-42,1025,13,-43,1,8:29:54
1720506594,-120,16,8,-40,1027,13,-44,1,8:29:54
1720506594,-136,12,8,-40,1026,13,-43,1,8:29:54
1720506594,-136,12,7,-41,1027,13,-43,1,8:29:54
1720506594,-120,16,9,-39,1029,14,-43,1,8:29:54
1720506594,-120,16,7,-40,1030,13,-43,0,8:29:54
1720506594,-136,12,7,-41,1030,13,-43,1,8:29:54
1720506595,-120,16,7,-40,1024,14,-44,1,8:29:55
1720506595,-120,16,8,-41,1028,14,-43,1,8:29:55
1720506595,-136,12,9,-41,1030,14,-44,0,8:29:55
1720506595,-136,12,8,-40,1032,14,-43,1,8:29:55
1720506595,-136,12,8,-41,1031,14,-44,1,8:29:55
1720506595,-136,12,8,-40,1031,14,-43,1,8:29:55
1720506595,-120,16,8,-40,1032,14,-43,1,8:29:55
1720506595,-120,16,8,-41,1031,13,-43,0,8:29:55
1720506595,-136,12,8,-40,1034,14,-43,0,8:29:55
1720506595,-136,12,8,-41,1032,13,-44,1,8:29:55
1720506596,-136,12,8,-41,1032,13,-43,1,8:29:56
1720506596,-152,8,8,-40,1034,14,-43,0,8:29:56
1720506596,-136,12,8,-39,1034,13,-43,1,8:29:56
1720506596,-136,12,8,-39,1033,14,-43,1,8:29:56
1720506596,-136,12,7,-40,1033,14,-43,1,8:29:56
1720506596,-136,12,8,-41,1033,13,-43,1,8:29:56
1720506596,-136,12,8,-41,1032,14,-43,0,8:29:56
1720506596,-152,8,7,-40,1028,13,-43,0,8:29:56
1720506596,-136,12,7,-40,1030,13,-43,1,8:29:56
1720506597,-136,12,8,-41,1030,13,-43,1,8:29:57
1720506597,-120,16,8,-41,1028,13,-43,1,8:29:57
1720506597,-152,8,8,-40,1028,13,-44,1,8:29:57
1720506597,-136,12,8,-40,1034,14,-43,0,8:29:57
1720506597,-152,8,8,-40,1032,14,-43,1,8:29:57
1720506597,-136,12,8,-39,1032,14,-43,1,8:29:57
1720506597,-120,16,8,-40,1016,14,-43,0,8:29:57
1720506597,-136,12,8,-41,1032,13,-42,1,8:29:57
1720506597,-136,12,8,-41,1029,13,-43,0,8:29:57
1720506597,-120,16,9,-40,1016,14,-43,0,8:29:57
1720506598,-136,12,8,-40,1031,13,-43,0,8:29:58
1720506598,-120,16,8,-40,1032,13,-44,0,8:29:58
1720506598,-152,8,9,-40,1034,13,-43,0,8:29:58
1720506598,-136,12,9,-40,1032,13,-44,0,8:29:58
1720506598,-136,12,8,-39,1033,14,-44,1,8:29:58
1720506598,-136,12,8,-39,1027,14,-43,0,8:29:58
1720506598,-152,8,7,-40,1028,13,-44,1,8:29:58
1720506598,-136,12,7,-40,1030,14,-44,1,8:29:58
1720506598,-136,12,8,-41,1029,13,-43,1,8:29:58
1720506599,-136,12,9,-40,1032,13,-43,0,8:29:59
1720506599,-152,8,9,-40,1033,13,-43,0,8:29:59
1720506599,-152,8,8,-41,1033,14,-43,0,8:29:59
1720506599,-136,12,8,-40,1034,13,-43,1,8:29:59
1720506599,-136,12,9,-40,1033,13,-43,1,8:29:59
1720506599,-152,8,8,-41,1031,14,-43,1,8:29:59
1720506599,-152,8,7,-39,1031,14,-43,1,8:29:59
1720506599,-136,12,8,-40,1032,13,-43,1,8:29:59
1720506599,-120,16,8,-40,1033,13,-43,1,8:29:59
1720506599,-152,8,7,-40,1034,13,-43,1,8:29:59
1720506600,-152,8,9,-40,1034,14,-43,1,8:30:00
1720506600,-152,8,8,-40,1033,13,-44,1,8:30:00
1720506600,-152,8,9,-39,1034,13,-43,1,8:30:00
1720506600,-136,12,9,-40,1034,14,-43,1,8:30:00
1720506600,-136,12,9,-40,1034,14,-43,1,8:30:00
1720506600,-152,8,7,-40,1035,14,-43,1,8:30:00
1720506600,-136,12,8,-40,1036,13,-43,1,8:30:00
1720506600,-152,8,8,-41,1035,14,-43,1,8:30:00
1720506600,-120,16,7,-40,1036,14,-44,0,8:30:00
1720506600,-136,12,7,-39,1035,14,-43,1,8:30:00
1720506600,-136,12,7,-40,1036,14,-43,1,8:30:00
1720506601,-120,16,7,-40,1035,14,-43,1,8:30:01
1720506601,-136,12,8,-41,1036,13,-43,1,8:30:01
1720506601,-136,12,8,-40,1035,14,-43,1,8:30:01
1720506601,-120,16,7,-40,1034,14,-43,1,8:30:01
1720506601,-136,12,9,-39,1035,13,-43,1,8:30:01
1720506601,-152,8,8,-40,1035,13,-43,1,8:30:01
1720506601,-152,8,7,-40,1034,13,-43,1,8:30:01
1720506601,-120,16,7,-40,1034,13,-43,0,8:30:01
1720506601,-120,16,8,-40,1035,14,-44,1,8:30:01
1720506602,-136,12,8,-41,1035,13,-43,0,8:30:02
1720506602,-152,8,7,-40,1034,13,-43,1,8:30:02
1720506602,-136,12,7,-40,1031,13,-44,1,8:30:02
1720506602,-168,4,9,-41,1033,13,-43,1,8:30:02
1720506602,-136,12,8,-40,1030,14,-43,1,8:30:02
1720506602,-136,12,8,-41,1032,13,-43,1,8:30:02
1720506602,-136,12,8,-40,1032,14,-43,0,8:30:02
1720506602,-152,8,8,-41,1034,13,-43,1,8:30:02
1720506602,-136,12,8,-40,1033,13,-43,1,8:30:02
1720506603,-152,8,8,-40,1029,13,-43,1,8:30:03
1720506603,-152,8,8,-40,1029,13,-43,1,8:30:03
1720506603,-136,12,8,-40,1027,13,-43,0,8:30:03
1720506603,-152,8,8,-41,1030,13,-43,1,8:30:03
1720506603,-152,8,7,-40,1029,13,-43,0,8:30:03
1720506603,-136,12,8,-42,1033,14,-43,1,8:30:03
1720506603,-152,8,8,-40,1030,13,-43,1,8:30:03
1720506603,-136,12,8,-41,1032,13,-43,1,8:30:03
1720506603,-152,8,9,-41,1032,14,-43,1,8:30:03
1720506603,-120,16,7,-41,1034,13,-42,0,8:30:03
1720506604,-152,8,7,-40,1033,13,-43,0,8:30:04
1720506604,-152,8,7,-40,1029,13,-44,1,8:30:04
1720506604,-152,8,7,-41,1033,13,-43,1,8:30:04
1720506604,-136,12,8,-42,1033,14,-43,1,8:30:04
1720506604,-136,12,8,-41,1034,13,-43,1,8:30:04
1720506604,-136,12,8,-40,1031,14,-43,1,8:30:04
1720506604,-152,8,8,-39,1032,13,-43,1,8:30:04
1720506604,-136,12,9,-40,1032,14,-43,1,8:30:04
1720506604,-152,8,7,-40,1029,13,-43,0,8:30:04
1720506604,-136,12,9,-41,1034,14,-44,1,8:30:04
1720506605,-136,12,8,-41,1033,13,-43,1,8:30:05
1720506605,-136,12,8,-40,1034,14,-43,1,8:30:05
1720506605,-136,12,7,-40,1034,13,-43,1,8:30:05
1720506605,-136,12,8,-41,1033,14,-43,1,8:30:05
1720506605,-152,8,7,-40,1033,14,-43,0,8:30:05
1720506605,-168,4,9,-41,1031,13,-43,1,8:30:05
1720506605,-152,8,8,-40,1032,14,-43,1,8:30:05
1720506605,-152,8,8,-40,1031,13,-43,1,8:30:05
1720506605,-152,8,8,-39,1032,14,-44,1,8:30:05
1720506605,-152,8,7,-40,1029,14,-44,1,8:30:05
1720506606,-152,8,8,-40,1030,13,-43,1,8:30:06
1720506606,-136,12,8,-40,1034,14,-43,1,8:30:06
1720506606,-136,12,8,-40,1031,13,-43,1,8:30:06
1720506606,-152,8,8,-40,1029,13,-43,1,8:30:06
1720506606,-152,8,7,-40,1035,14,-43,1,8:30:06
1720506606,-136,12,7,-40,1034,14,-43,1,8:30:06
1720506606,-136,12,8,-41,1033,13,-43,0,8:30:06
1720506606,-136,12,8,-41,1030,14,-43,1,8:30:06
1720506606,-136,12,7,-40,1030,13,-43,1,8:30:06
1720506606,-136,12,9,-40,1030,14,-44,1,8:30:06
1720506607,-136,12,7,-39,1030,13,-43,1,8:30:07
1720506607,-120,16,8,-39,1033,13,-44,1,8:30:07
1720506607,-136,12,8,-39,1033,13,-43,0,8:30:07
1720506607,-152,8,8,-39,1031,13,-43,1,8:30:07
1720506607,-120,16,8,-40,1031,13,-43,1,8:30:07
1720506607,-152,8,9,-39,1032,13,-43,1,8:30:07
1720506607,-152,8,7,-40,1029,13,-43,0,8:30:07
1720506607,-136,12,8,-39,1032,14,-43,1,8:30:07
1720506607,-152,8,8,-40,1031,14,-43,1,8:30:07
1720506607,-152,8,7,-39,1045,13,-43,1,8:30:07
1720506608,-152,8,7,-40,1031,14,-43,0,8:30:08
1720506608,-120,16,9,-39,1032,13,-43,1,8:30:08
1720506608,-120,16,8,-39,1032,13,-43,1,8:30:08
1720506608,-104,20,8,-40,1033,14,-43,1,8:30:08
1720506608,-120,16,9,-39,1032,13,-43,1,8:30:08
1720506608,-104,20,8,-40,1032,13,-43,1,8:30:08
1720506608,-104,20,8,-40,1033,13,-43,1,8:30:08
1720506608,-104,20,8,-39,1034,14,-43,1,8:30:08
1720506608,-104,20,8,-39,1033,14,-42,0,8:30:08
1720506608,-120,16,8,-39,1033,13,-43,1,8:30:08
1720506609,-120,16,8,-39,1032,13,-43,0,8:30:09
1720506609,-104,20,8,-39,1031,13,-43,0,8:30:09
1720506609,-104,20,8,-40,1031,14,-44,1,8:30:09
1720506609,-104,20,8,-40,1032,13,-43,0,8:30:09
1720506609,-120,16,8,-40,1031,13,-43,1,8:30:09
1720506609,-120,16,9,-39,1031,14,-43,1,8:30:09
1720506609,-104,20,8,-40,1033,13,-43,1,8:30:09
1720506609,-120,16,9,-38,1031,13,-43,1,8:30:09
1720506609,-120,16,8,-38,1031,14,-42,1,8:30:09
1720506609,-136,12,7,-39,1033,14,-43,1,8:30:09
1720506610,-120,16,8,-39,1033,14,-43,1,8:30:10
1720506610,-120,16,8,-39,1033,13,-43,1,8:30:10
1720506610,-120,16,8,-39,1033,13,-43,1,8:30:10
1720506610,-120,16,8,-40,1032,13,-43,0,8:30:10
1720506610,-104,20,9,-39,1032,14,-44,1,8:30:10
1720506610,-120,16,8,-40,1030,13,-43,1,8:30:10
1720506610,-136,12,8,-39,1031,13,-43,1,8:30:10
1720506610,-152,8,9,-40,1032,13,-43,1,8:30:10
1720506610,-136,12,9,-40,1032,13,-44,1,8:30:10
1720506610,-136,12,7,-39,1030,13,-43,1,8:30:10
1720506611,-136,12,8,-40,1031,14,-44,1,8:30:11
1720506611,-152,8,7,-39,1031,13,-44,1,8:30:11
1720506611,-152,8,8,-39,1031,13,-43,0,8:30:11
1720506611,-136,12,7,-40,1032,14,-43,1,8:30:11
1720506611,-136,12,9,-39,1032,14,-43,1,8:30:11
1720506611,-136,12,7,-39,1029,13,-43,1,8:30:11
1720506611,-136,12,7,-39,1031,13,-43,1,8:30:11
1720506611,-136,12,8,-40,1030,14,-43,1,8:30:11
1720506611,-136,12,8,-39,1030,14,-43,1,8:30:11
1720506611,-152,8,8,-39,1034,13,-43,0,8:30:11
1720506612,-136,12,9,-39,1032,13,-43,1,8:30:12
1720506612,-136,12,8,-40,1031,14,-43,0,8:30:12
1720506612,-136,12,8,-40,1030,13,-43,1,8:30:12
1720506612,-120,16,8,-40,1031,14,-43,1,8:30:12
1720506612,-136,12,7,-39,1031,14,-44,1,8:30:12
1720506612,-136,12,9,-40,1034,13,-43,0,8:30:12
1720506612,-136,12,9,-40,1033,14,-42,1,8:30:12
1720506612,-136,12,8,-40,1032,13,-42,1,8:30:12
1720506612,-136,12,7,-39,1028,13,-43,1,8:30:12
1720506612,-136,12,8,-39,1031,13,-43,1,8:30:12
1720506613,-136,12,8,-39,1032,14,-43,1,8:30:13
1720506613,-136,12,7,-39,1029,13,-43,0,8:30:13
1720506613,-120,16,7,-40,1030,13,-43,1,8:30:13
1720506613,-136,12,8,-40,1027,13,-43,0,8:30:13
1720506613,-152,8,7,-40,1028,14,-44,1,8:30:13
1720506613,-136,12,8,-40,1030,14,-43,0,8:30:13
1720506613,-136,12,8,-40,1030,14,-43,0,8:30:13
1720506613,-152,8,7,-39,1023,13,-43,1,8:30:13
1720506613,-152,8,8,-41,1023,13,-43,1,8:30:13
1720506613,-152,8,7,-40,1020,13,-43,1,8:30:13
1720506613,-136,12,8,-40,1022,13,-43,0,8:30:13
1720506614,-136,12,8,-40,1024,14,-43,1,8:30:14
1720506614,-136,12,8,-39,1025,13,-43,1,8:30:14
1720506614,-136,12,8,-40,1025,13,-43,1,8:30:14
1720506614,-136,12,8,-41,1027,14,-43,0,8:30:14
1720506614,-136,12,7,-40,1022,13,-44,1,8:30:14
1720506614,-136,12,8,-39,1027,13,-43,1,8:30:14
1720506614,-136,12,8,-38,1026,13,-43,1,8:30:14
1720506614,-120,16,8,-40,1027,13,-43,1,8:30:14
1720506614,-136,12,8,-40,1028,13,-43,1,8:30:14
1720506614,-136,12,8,-41,1028,14,-43,1,8:30:14
1720506615,-168,4,7,-39,1027,14,-43,1,8:30:15
1720506615,-152,8,7,-40,1026,13,-43,1,8:30:15
1720506615,-168,4,7,-40,1023,13,-43,0,8:30:15
1720506615,-152,8,7,-40,1021,13,-43,1,8:30:15
1720506615,-136,12,8,-38,1026,13,-43,0,8:30:15
1720506615,-152,8,8,-40,1028,14,-43,0,8:30:15
1720506615,-152,8,8,-40,1029,14,-43,1,8:30:15
1720506615,-152,8,9,-40,1026,14,-43,0,8:30:15
1720506615,-152,8,9,-39,1027,14,-43,1,8:30:15
1720506615,-136,12,9,-39,1027,14,-43,1,8:30:15
1720506616,-136,12,8,-39,1026,14,-43,0,8:30:16
1720506616,-152,8,7,-38,1029,13,-43,1,8:30:16
1720506616,-152,8,8,-40,1028,13,-44,1,8:30:16
1720506616,-152,8,7,-40,1028,13,-43,1,8:30:16
1720506616,-152,8,8,-41,1026,14,-43,0,8:30:16
1720506616,-136,12,7,-40,1025,14,-43,1,8:30:16
1720506616,-120,16,8,-39,1026,13,-43,1,8:30:16
1720506616,-152,8,8,-40,1027,14,-44,1,8:30:16
1720506616,-152,8,7,-40,1028,14,-43,1,8:30:16
1720506616,-120,16,8,-39,1027,13,-43,1,8:30:16
1720506617,-152,8,8,-39,1031,13,-43,1,8:30:17
1720506617,-136,12,7,-40,1022,13,-43,1,8:30:17
1720506617,-104,20,8,-39,1030,13,-42,1,8:30:17
1720506617,-152,8,9,-40,1022,13,-43,0,8:30:17
1720506617,-136,12,7,-40,1021,13,-43,0,8:30:17
1720506617,-120,16,8,-41,1020,13,-42,1,8:30:17
1720506617,-120,16,7,-40,1022,13,-43,1,8:30:17
1720506617,-104,20,9,-40,1024,13,-43,1,8:30:17
1720506617,-120,16,7,-40,1021,13,-43,0,8:30:17
1720506617,-136,12,8,-39,1027,13,-43,1,8:30:17
1720506618,-136,12,8,-40,1024,13,-43,1,8:30:18
1720506618,-120,16,8,-39,1024,13,-43,0,8:30:18
1720506618,-104,20,8,-40,1028,13,-43,1,8:30:18
1720506618,-88,24,8,-40,1024,13,-43,0,8:30:18
1720506618,-104,20,7,-40,1021,14,-43,0,8:30:18
1720506618,-72,28,9,-40,1022,13,-43,1,8:30:18
1720506618,-104,20,9,-40,1024,13,-43,0,8:30:18
1720506618,-104,20,8,-40,1022,13,-43,1,8:30:18
1720506618,-120,16,8,-40,1024,13,-44,1,8:30:18
1720506618,-120,16,8,-40,1023,13,-43,0,8:30:18
1720506619,-120,16,7,-40,1024,14,-44,0,8:30:19
1720506619,-136,12,7,-40,1025,13,-44,0,8:30:19
1720506619,-152,8,8,-40,1025,13,-43,1,8:30:19
1720506619,-152,8,8,-40,1026,13,-44,1,8:30:19
1720506619,72,0,8,-40,1027,13,-43,0,8:30:19
1720506619,72,0,8,-40,1028,13,-42,0,8:30:19
1720506619,-168,4,7,-41,1029,14,-43,1,8:30:19
1720506619,-168,4,8,-40,1029,13,-43,0,8:30:19
1720506619,-120,16,7,-40,1027,13,-43,1,8:30:19
1720506619,-120,16,8,-40,1028,13,-43,0,8:30:19
1720506620,-104,20,8,-39,1030,13,-43,1,8:30:20
1720506620,-120,16,8,-40,1031,13,-43,1,8:30:20
1720506620,-152,8,7,-40,1030,14,-43,0,8:30:20
1720506620,-136,12,8,-39,1029,13,-43,1,8:30:20
1720506620,-120,16,8,-40,1028,13,-43,1,8:30:20
1720506620,-136,12,7,-39,1028,13,-43,0,8:30:20
1720506620,-72,28,8,-41,1030,14,-43,1,8:30:20
1720506620,-120,16,8,-40,1027,13,-43,1,8:30:20
1720506620,-136,12,8,-40,1027,13,-43,0,8:30:20
1720506620,-104,20,7,-40,1028,13,-43,0,8:30:20
1720506621,-104,20,8,-40,1029,13,-43,1,8:30:21
1720506621,-88,24,8,-40,1029,13,-43,0,8:30:21
1720506621,-120,16,7,-40,1030,13,-42,1,8:30:21
1720506621,-120,16,8,-40,1031,13,-43,0,8:30:21
1720506621,-120,16,9,-39,1031,14,-43,0,8:30:21
