Timestamp,RSSI,LQI,Ax,Ay,Az,Gx,Gy,Gz,Time
1720506912,-88,24,44,307,989,23,-69,-1,8:35:12
1720506912,-120,16,44,307,989,23,-69,-2,8:35:12
1720506912,-88,24,44,306,990,23,-69,-2,8:35:12
1720506912,-56,32,44,307,990,23,-69,-1,8:35:12
1720506912,-72,28,43,308,990,23,-69,-1,8:35:12
1720506912,-72,28,43,308,990,23,-69,-1,8:35:12
1720506912,-72,28,44,307,987,23,-69,-2,8:35:12
1720506912,-104,20,43,307,989,23,-69,-1,8:35:12
1720506912,-88,24,43,307,989,23,-69,-2,8:35:12
1720506912,-88,24,43,308,989,23,-69,-1,8:35:12
1720506913,-72,28,43,306,984,23,-69,-1,8:35:13
1720506913,-72,28,44,307,991,23,-69,-1,8:35:13
1720506913,-40,36,44,307,990,23,-69,-1,8:35:13
1720506913,-72,28,43,307,988,23,-69,-1,8:35:13
1720506913,-56,32,43,307,989,23,-69,-1,8:35:13
1720506913,-72,28,43,308,989,23,-69,-2,8:35:13
1720506913,-88,24,43,307,989,23,-68,-1,8:35:13
1720506913,-72,28,43,309,989,23,-69,-1,8:35:13
1720506913,-24,40,43,307,989,23,-69,-1,8:35:13
1720506913,-56,32,44,307,988,23,-69,-1,8:35:13
1720506914,-104,20,43,307,990,23,-68,-1,8:35:14
1720506914,-120,16,43,307,988,23,-69,-1,8:35:14
1720506914,-136,12,42,307,988,23,-69,-2,8:35:14
1720506914,-104,20,44,308,988,23,-69,-1,8:35:14
1720506914,-72,28,43,308,986,23,-69,-1,8:35:14
1720506914,-72,28,43,307,989,23,-69,-1,8:35:14
1720506914,-56,32,42,307,989,23,-69,-1,8:35:14
1720506914,-56,32,43,307,989,23,-69,-1,8:35:14
1720506914,-40,36,44,307,989,23,-69,-1,8:35:14
1720506914,-56,32,42,308,990,23,-69,-1,8:35:14
1720506915,-40,36,43,307,989,23,-69,-1,8:35:15
1720506915,-72,28,44,307,985,22,-69,-1,8:35:15
1720506915,-72,28,43,307,989,23,-69,-1,8:35:15
1720506915,-56,32,43,307,989,23,-69,-1,8:35:15
1720506915,-88,24,43,307,989,23,-69,-1,8:35:15
1720506915,-104,20,44,305,988,23,-69,-1,8:35:15
1720506915,-104,20,43,308,988,23,-69,-1,8:35:15
1720506915,-104,20,43,307,988,23,-69,-2,8:35:15
1720506915,-120,16,43,307,988,23,-69,-1,8:35:15
1720506915,-104,20,43,308,989,23,-69,-1,8:35:15
1720506916,-88,24,43,307,989,23,-69,-1,8:35:16
1720506916,-104,20,43,308,987,23,-69,-1,8:35:16
1720506916,-88,24,43,306,988,23,-69,-1,8:35:16
1720506916,-88,24,44,307,988,23,-69,-2,8:35:16
1720506916,-88,24,44,307,989,23,-69,-1,8:35:16
1720506916,-72,28,43,308,989,23,-69,-2,8:35:16
1720506916,-72,28,44,308,986,23,-69,-1,8:35:16
1720506916,-72,28,43,308,987,23,-69,-2,8:35:16
1720506916,-72,28,42,307,989,22,-69,-2,8:35:16
1720506916,-88,24,43,306,986,23,-69,-1,8:35:16
1720506916,-72,28,43,306,986,23,-69,-1,8:35:16
1720506916,-88,24,43,306,986,23,-69,-1,8:35:16
1720506917,-72,28,43,307,988,23,-69,-1,8:35:17
1720506917,-88,24,43,308,988,23,-69,-1,8:35:17
1720506917,-72,28,43,308,989,23,-69,-1,8:35:17
1720506917,-88,24,44,307,985,23,-68,-2,8:35:17
1720506917,-56,32,44,307,989,22,-69,-1,8:35:17
1720506917,-88,24,44,307,988,24,-69,-2,8:35:17
1720506917,-88,24,44,307,983,23,-69,-1,8:35:17
1720506917,-88,24,43,308,988,23,-69,-1,8:35:17
1720506917,-72,28,44,308,988,24,-69,-1,8:35:17
1720506917,-88,24,43,307,988,23,-69,-1,8:35:17
1720506917,-88,24,43,307,988,23,-69,-1,8:35:17
1720506918,-88,24,45,308,987,23,-70,-1,8:35:18
1720506918,-72,28,44,307,988,23,-69,-2,8:35:18
1720506918,-72,28,44,307,988,23,-69,-2,8:35:18
1720506918,-72,28,43,308,987,23,-69,-2,8:35:18
1720506918,-72,28,44,307,986,24,-69,-1,8:35:18
1720506918,-72,28,43,307,986,23,-69,-1,8:35:18
1720506918,-88,24,43,307,986,23,-69,-1,8:35:18
1720506918,-72,28,43,307,987,23,-69,-1,8:35:18
1720506918,-72,28,43,308,988,23,-69,-1,8:35:18
1720506918,-72,28,43,307,985,23,-69,-1,8:35:18
1720506918,-72,28,45,307,986,23,-68,-1,8:35:18
1720506918,-72,28,43,308,986,23,-68,-1,8:35:18
1720506918,-72,28,43,308,986,23,-68,-1,8:35:18
1720506919,-104,20,43,307,988,23,-69,-1,8:35:19
1720506919,-120,16,44,307,988,23,-69,-1,8:35:19
1720506919,-104,20,43,307,988,23,-69,-1,8:35:19
1720506919,-120,16,45,307,986,23,-69,-1,8:35:19
1720506919,-104,20,43,308,988,23,-68,-1,8:35:19
1720506919,-104,20,43,307,988,23,-69,-1,8:35:19
1720506919,-88,24,44,308,988,22,-69,-1,8:35:19
1720506919,-72,28,44,307,990,23,-68,-1,8:35:19
1720506919,-72,28,43,307,989,23,-69,-1,8:35:19
1720506919,-56,32,43,307,989,23,-69,-1,8:35:19
1720506920,-40,36,43,307,988,23,-69,-2,8:35:20
1720506920,-40,36,43,308,993,23,-69,0,8:35:20
1720506920,-40,36,44,307,989,23,-69,-1,8:35:20
1720506920,-40,36,43,307,989,23,-69,-2,8:35:20
1720506920,-40,36,44,307,989,23,-69,-2,8:35:20
1720506920,-24,40,41,308,987,23,-69,-1,8:35:20
1720506920,-72,28,44,307,990,23,-69,-1,8:35:20
1720506920,-56,32,43,307,989,23,-69,-1,8:35:20
1720506920,-56,32,43,307,989,23,-69,-1,8:35:20
1720506920,-56,32,44,307,990,23,-69,-1,8:35:20
1720506920,-72,28,44,307,990,23,-68,-1,8:35:20
1720506921,-72,28,43,307,990,23,-69,-1,8:35:21
1720506921,-72,28,44,308,990,23,-69,-2,8:35:21
1720506921,-72,28,44,306,987,23,-69,-1,8:35:21
1720506921,-72,28,43,306,989,23,-69,-1,8:35:21
1720506921,-88,24,43,307,990,23,-69,-1,8:35:21
1720506921,-72,28,44,307,990,23,-69,-1,8:35:21
1720506921,-72,28,44,307,993,23,-69,-1,8:35:21
1720506921,-72,28,44,308,989,23,-69,-1,8:35:21
1720506921,-88,24,44,308,987,23,-69,-1,8:35:21
1720506921,-72,28,44,308,983,23,-69,-1,8:35:21
1720506922,-56,32,44,307,989,23,-69,-1,8:35:22
1720506922,-56,32,43,307,990,23,-69,-1,8:35:22
1720506922,-56,32,43,307,990,23,-69,-1,8:35:22
1720506922,-56,32,44,308,989,22,-69,-1,8:35:22
1720506922,-56,32,43,307,986,23,-69,-1,8:35:22
1720506922,-72,28,43,306,987,23,-70,-2,8:35:22
1720506922,-56,32,44,307,990,23,-69,-1,8:35:22
1720506922,-56,32,44,307,993,23,-69,-1,8:35:22
1720506922,-40,36,44,307,989,23,-69,-1,8:35:22
1720506922,-56,32,44,307,989,23,-69,-1,8:35:22
1720506922,-24,40,43,307,987,23,-69,-1,8:35:22
1720506923,-40,36,43,307,988,23,-69,-1,8:35:23
1720506923,-40,36,44,308,989,23,-69,-1,8:35:23
1720506923,-40,36,44,307,990,23,-69,-1,8:35:23
1720506923,-40,36,42,307,990,23,-69,-1,8:35:23
1720506923,-56,32,44,307,988,23,-69,-1,8:35:23
1720506923,-56,32,43,307,988,23,-69,-1,8:35:23
1720506923,-40,36,44,308,987,22,-69,-1,8:35:23
1720506923,-40,36,44,308,988,23,-69,-1,8:35:23
1720506923,-40,36,44,307,987,23,-69,-1,8:35:23
1720506923,-56,32,43,307,987,23,-69,-1,8:35:23
1720506924,-56,32,43,307,987,23,-69,-1,8:35:24
1720506924,-56,32,42,307,987,23,-69,-2,8:35:24
1720506924,-40,36,43,308,986,23,-69,-1,8:35:24
1720506924,-56,32,44,308,985,23,-69,-1,8:35:24
1720506924,-56,32,44,307,987,23,-69,-2,8:35:24
1720506924,-56,32,43,306,987,23,-69,-1,8:35:24
1720506924,-40,36,43,307,988,22,-69,-1,8:35:24
1720506924,-56,32,43,307,988,23,-69,-1,8:35:24
1720506924,-40,36,44,307,990,23,-69,-1,8:35:24
1720506924,-40,36,43,308,989,23,-69,-1,8:35:24
1720506925,-56,32,43,307,990,23,-69,-1,8:35:25
1720506925,-40,36,44,306,988,23,-69,-1,8:35:25
1720506925,-40,36,44,306,988,23,-69,-1,8:35:25
1720506925,-40,36,44,308,990,23,-69,-1,8:35:25
1720506925,-56,32,44,307,990,24,-69,0,8:35:25
1720506925,-40,36,44,307,990,23,-69,-1,8:35:25
1720506925,-40,36,45,307,993,23,-69,-2,8:35:25
1720506925,-24,40,44,307,989,23,-69,-1,8:35:25
1720506925,-40,36,43,307,989,23,-69,-1,8:35:25
1720506925,-40,36,43,308,988,23,-69,-1,8:35:25
1720506925,-40,36,43,307,990,23,-69,-1,8:35:25
1720506926,-40,36,43,307,990,23,-69,-1,8:35:26
1720506926,-40,36,44,307,988,23,-69,-1,8:35:26
1720506926,-56,32,44,305,985,23,-68,-1,8:35:26
1720506926,-56,32,44,307,989,23,-69,-1,8:35:26
1720506926,-56,32,44,307,983,23,-69,-1,8:35:26
1720506926,-88,24,43,307,981,23,-69,-2,8:35:26
1720506926,-104,20,44,307,985,23,-69,-1,8:35:26
1720506926,-88,24,43,306,986,23,-69,-1,8:35:26
1720506926,-88,24,44,307,988,23,-69,-1,8:35:26
1720506926,-104,20,44,308,989,23,-69,-1,8:35:26
1720506927,-120,16,43,308,989,23,-69,-1,8:35:27
1720506927,-72,28,44,307,988,23,-69,-1,8:35:27
1720506927,-24,40,44,307,988,23,-69,-1,8:35:27
1720506927,-24,40,44,307,988,23,-69,-1,8:35:27
1720506927,-8,44,43,307,987,23,-69,-1,8:35:27
1720506927,-40,36,44,307,990,23,-69,-2,8:35:27
1720506927,-40,36,43,308,989,23,-69,-1,8:35:27
1720506927,-152,8,43,308,994,23,-69,-2,8:35:27
1720506928,-120,16,42,309,989,24,-69,-1,8:35:28
1720506928,-104,20,42,309,989,24,-69,-1,8:35:28
1720506928,-56,32,44,308,990,23,-69,-1,8:35:28
1720506928,8,48,44,307,989,23,-68,-1,8:35:28
1720506928,-56,32,43,308,989,23,-69,-1,8:35:28
1720506928,-168,4,43,308,987,23,-69,-1,8:35:28
1720506928,72,0,43,308,990,23,-69,-1,8:35:28
1720506928,-120,16,45,307,990,23,-69,-2,8:35:28
1720506928,-136,12,43,307,984,23,-69,-1,8:35:28
1720506928,-168,4,44,307,989,23,-69,-1,8:35:28
1720506928,-120,16,43,307,989,23,-69,-1,8:35:28
1720506928,-104,20,43,307,989,23,-69,-1,8:35:28
1720506929,-120,16,43,307,987,24,-69,-1,8:35:29
1720506929,-72,28,43,307,987,23,-69,-1,8:35:29
1720506929,-56,32,44,308,989,23,-69,-2,8:35:29
1720506929,-72,28,43,307,987,23,-69,-1,8:35:29
1720506929,-56,32,43,310,991,23,-69,-1,8:35:29
1720506929,-88,24,44,307,986,23,-69,-2,8:35:29
1720506929,-120,16,44,307,985,23,-69,-1,8:35:29
1720506929,-88,24,43,306,987,23,-69,-1,8:35:29
1720506929,-88,24,43,307,987,23,-69,-1,8:35:29
1720506929,-56,32,43,307,990,23,-70,-1,8:35:29
1720506930,-88,24,44,307,988,23,-69,-1,8:35:30
1720506930,-104,20,44,307,988,23,-69,-1,8:35:30
1720506930,-72,28,44,307,996,23,-69,-1,8:35:30
1720506930,-56,32,44,307,989,23,-69,-1,8:35:30
1720506930,-40,36,44,308,986,23,-69,-1,8:35:30
1720506930,-104,20,43,307,987,23,-69,-1,8:35:30
1720506930,-152,8,41,307,986,23,-69,-1,8:35:30
1720506930,72,0,41,307,986,23,-69,-1,8:35:30
1720506930,-136,12,44,307,990,23,-69,-1,8:35:30
1720506930,-120,16,44,308,990,23,-69,-1,8:35:30
1720506930,-88,24,44,307,989,23,-69,-2,8:35:30
1720506930,-88,24,43,308,989,23,-69,-1,8:35:30
1720506931,-136,12,44,307,990,23,-69,-1,8:35:31
1720506931,-120,16,44,307,990,23,-69,-1,8:35:31
1720506931,-88,24,44,307,990,23,-69,-1,8:35:31
1720506931,-40,36,42,306,987,23,-69,-1,8:35:31
1720506931,-40,36,44,307,990,23,-69,-1,8:35:31
1720506931,-40,36,44,307,990,23,-69,-1,8:35:31
1720506931,-72,28,44,307,990,22,-69,-1,8:35:31
1720506931,-56,32,44,307,989,23,-69,-1,8:35:31
1720506931,-24,40,44,306,988,23,-69,-1,8:35:31
1720506931,-88,24,44,308,990,23,-68,-1,8:35:31
1720506931,-72,28,44,306,981,23,-69,-1,8:35:31
1720506932,-104,20,44,308,987,23,-69,-1,8:35:32
1720506932,72,0,43,307,989,23,-70,-1,8:35:32
1720506932,-168,4,44,307,990,23,-69,-1,8:35:32
1720506932,-120,16,44,307,990,23,-70,-1,8:35:32
1720506932,-88,24,43,307,989,23,-68,-1,8:35:32
1720506932,-56,32,44,307,989,23,-69,-1,8:35:32
1720506932,-72,28,44,308,984,23,-69,-2,8:35:32
1720506932,-104,20,43,308,990,23,-69,-1,8:35:32
1720506932,-136,12,44,307,991,23,-69,-1,8:35:32
1720506932,-104,20,45,307,991,23,-70,-1,8:35:32
1720506933,-72,28,45,307,992,23,-69,-1,8:35:33
1720506933,-104,20,43,308,991,23,-68,-1,8:35:33
1720506933,-120,16,43,307,991,23,-69,-1,8:35:33
1720506933,-152,8,43,308,989,24,-69,-1,8:35:33
1720506933,72,0,44,307,991,23,-69,-1,8:35:33
1720506933,-136,12,43,308,990,23,-68,-1,8:35:33
1720506933,-152,8,44,306,994,23,-69,-1,8:35:33
1720506933,-136,12,44,308,990,23,-69,-1,8:35:33
1720506933,-136,12,44,308,990,23,-69,-1,8:35:33
1720506933,-104,20,44,307,991,23,-69,-1,8:35:33
1720506934,-88,24,43,306,990,23,-69,-1,8:35:34
1720506934,-88,24,43,308,988,23,-69,-1,8:35:34
1720506934,-136,12,43,307,988,23,-69,-1,8:35:34
1720506934,-56,32,44,308,990,22,-69,-1,8:35:34
1720506934,-56,32,44,309,993,23,-69,-1,8:35:34
1720506934,-56,32,43,307,987,23,-69,-1,8:35:34
1720506934,-88,24,43,307,988,23,-69,-1,8:35:34
1720506934,-72,28,43,307,988,23,-69,-1,8:35:34
1720506934,-24,40,44,307,988,23,-69,-1,8:35:34
1720506934,-120,16,43,307,991,23,-69,-1,8:35:34
1720506935,-88,24,43,307,986,23,-69,-1,8:35:35
1720506935,-56,32,44,308,988,23,-69,-1,8:35:35
1720506935,-56,32,43,307,990,23,-69,-1,8:35:35
1720506935,-88,24,44,307,990,23,-69,-1,8:35:35
1720506935,-72,28,44,308,990,23,-69,-2,8:35:35
1720506935,-88,24,41,306,987,23,-69,-1,8:35:35
1720506935,-40,36,44,306,989,23,-69,-1,8:35:35
1720506935,-24,40,44,307,991,23,-69,-2,8:35:35
1720506935,-24,40,43,307,990,23,-70,-1,8:35:35
1720506935,-40,36,43,306,990,23,-70,-1,8:35:35
1720506936,-24,40,43,307,989,23,-69,-1,8:35:36
1720506936,-56,32,44,307,990,23,-69,-1,8:35:36
1720506936,-56,32,44,308,990,22,-69,-1,8:35:36
1720506936,-56,32,44,308,990,22,-69,-1,8:35:36
1720506936,-56,32,44,308,988,23,-69,-1,8:35:36
1720506936,-56,32,44,308,990,23,-68,-1,8:35:36
1720506936,-72,28,43,307,990,23,-69,-1,8:35:36
1720506936,-104,20,44,307,992,23,-69,-1,8:35:36
1720506936,-104,20,44,307,990,23,-69,-1,8:35:36
1720506936,-88,24,43,307,990,23,-69,-1,8:35:36
1720506936,-72,28,44,307,994,23,-69,-1,8:35:36
1720506937,-88,24,43,307,990,23,-69,-1,8:35:37
1720506937,-88,24,43,307,990,23,-70,-1,8:35:37
1720506937,-104,20,44,308,989,23,-69,-1,8:35:37
1720506937,-104,20,43,307,988,23,-69,-1,8:35:37
1720506937,-104,20,44,307,989,23,-69,-1,8:35:37
1720506937,-88,24,44,307,989,23,-69,-1,8:35:37
1720506937,-88,24,43,307,992,23,-69,-1,8:35:37
1720506937,-72,28,44,307,989,23,-69,-1,8:35:37
1720506937,-88,24,44,307,989,23,-69,-1,8:35:37
1720506937,-88,24,43,307,989,23,-69,-1,8:35:37
1720506937,-72,28,44,307,990,23,-69,-1,8:35:37
1720506938,-88,24,42,309,988,23,-69,-1,8:35:38
1720506938,-104,20,44,307,989,22,-69,-1,8:35:38
1720506938,-104,20,44,308,990,23,-69,-2,8:35:38
1720506938,-120,16,44,308,990,23,-69,-1,8:35:38
1720506938,-152,8,43,307,990,23,-69,-1,8:35:38
1720506938,-72,28,43,307,991,23,-69,-1,8:35:38
1720506938,-88,24,44,307,990,23,-69,-1,8:35:38
1720506938,-136,12,43,305,987,23,-69,-1,8:35:38
1720506938,-136,12,44,307,991,23,-69,-1,8:35:38
1720506938,-152,8,43,308,992,23,-69,-2,8:35:38
1720506939,-136,12,42,308,990,23,-69,-1,8:35:39
1720506939,-136,12,43,307,988,23,-69,-1,8:35:39
1720506939,-152,8,43,306,987,23,-69,-1,8:35:39
1720506939,-120,16,44,307,988,23,-69,-1,8:35:39
1720506939,-120,16,43,307,990,23,-69,-2,8:35:39
1720506939,-136,12,43,307,990,23,-69,-1,8:35:39
1720506939,-152,8,44,307,990,23,-69,-1,8:35:39
1720506939,-152,8,44,307,986,23,-69,-1,8:35:39
1720506939,-152,8,44,307,986,23,-69,-1,8:35:39
1720506940,-168,4,43,307,989,23,-69,-1,8:35:40
1720506940,-152,8,44,307,982,23,-69,-1,8:35:40
1720506940,-152,8,45,307,987,23,-69,-1,8:35:40
1720506940,-136,12,43,307,986,23,-69,0,8:35:40
1720506940,-152,8,44,307,986,22,-69,-1,8:35:40
1720506940,-152,8,41,308,982,23,-69,-1,8:35:40
1720506940,-152,8,44,306,987,23,-69,-1,8:35:40
1720506940,-136,12,43,308,980,23,-70,-1,8:35:40
1720506940,-168,4,42,307,978,21,-67,-2,8:35:40
1720506940,-152,8,43,306,974,23,-69,-1,8:35:40
1720506941,-152,8,44,307,975,23,-69,-1,8:35:41
1720506941,-152,8,44,306,975,23,-68,-1,8:35:41
1720506941,-152,8,44,309,974,23,-70,-1,8:35:41
1720506941,-152,8,44,306,968,23,-69,-1,8:35:41
1720506941,-120,16,44,307,966,23,-69,-2,8:35:41
1720506941,72,0,43,306,975,23,-66,-2,8:35:41
1720506941,72,0,43,305,968,23,-69,-1,8:35:41
1720506942,-168,4,44,307,972,23,-69,-1,8:35:42
1720506942,-152,8,44,307,976,22,-69,-1,8:35:42
1720506942,-152,8,44,306,979,23,-69,-1,8:35:42
1720506942,-136,12,44,306,983,23,-69,-1,8:35:42
1720506942,-136,12,44,307,983,23,-69,-1,8:35:42
1720506943,-136,12,44,307,983,23,-69,-1,8:35:43
1720506943,-152,8,45,307,983,23,-69,-1,8:35:43
1720506943,-152,8,44,307,985,23,-68,-1,8:35:43
1720506943,-136,12,43,307,983,23,-69,-1,8:35:43
1720506943,-168,4,43,307,978,23,-69,-2,8:35:43
1720506943,-152,8,44,306,975,23,-69,-1,8:35:43
1720506943,-152,8,44,306,980,23,-69,-1,8:35:43
1720506943,-168,4,44,309,982,23,-69,-1,8:35:43
1720506943,-136,12,44,308,988,23,-69,-1,8:35:43
1720506943,-72,28,44,307,988,23,-69,-2,8:35:43
1720506944,-120,16,44,307,987,23,-69,-1,8:35:44
1720506944,-136,12,43,308,984,23,-69,-1,8:35:44
1720506944,-88,24,44,306,985,23,-69,-1,8:35:44
1720506944,-56,32,43,307,985,23,-69,-1,8:35:44
1720506944,-40,36,44,307,991,23,-69,-1,8:35:44
1720506944,-40,36,44,307,988,23,-68,-1,8:35:44
1720506944,-40,36,43,308,988,23,-69,-1,8:35:44
1720506944,-88,24,44,307,986,23,-69,-1,8:35:44
1720506944,-104,20,43,307,984,23,-69,-1,8:35:44
1720506944,-104,20,43,307,988,23,-69,-1,8:35:44
1720506945,-8,44,44,307,990,23,-69,-1,8:35:45
1720506945,-104,20,44,308,990,23,-69,-2,8:35:45
1720506945,-88,24,44,307,988,23,-69,-1,8:35:45
1720506945,-40,36,44,307,988,22,-69,-1,8:35:45
1720506945,-104,20,43,308,990,23,-69,-2,8:35:45
1720506945,-104,20,45,306,991,23,-69,-2,8:35:45
1720506945,-168,4,44,308,990,23,-69,-1,8:35:45
1720506945,-56,32,44,307,990,23,-69,-1,8:35:45
1720506945,-72,28,44,307,988,23,-69,-1,8:35:45
1720506945,-104,20,44,307,989,23,-69,-2,8:35:45
1720506946,-56,32,43,307,991,23,-69,-1,8:35:46
1720506946,-24,40,45,307,992,23,-69,-1,8:35:46
1720506946,8,48,45,310,996,23,-69,-1,8:35:46
1720506946,-8,44,43,307,990,23,-69,-1,8:35:46
1720506946,-8,44,44,307,991,23,-69,-1,8:35:46
1720506946,-40,36,43,307,991,23,-69,-1,8:35:46
1720506946,-24,40,45,307,990,23,-69,-1,8:35:46
1720506946,-24,40,44,307,991,23,-69,-1,8:35:46
1720506946,-24,40,44,307,991,23,-69,-1,8:35:46
1720506946,-72,28,44,308,993,23,-69,-1,8:35:46
1720506947,-104,20,43,307,990,23,-69,-1,8:35:47
1720506947,-72,28,44,307,989,23,-69,-1,8:35:47
1720506947,-88,24,44,307,988,23,-69,-1,8:35:47
1720506947,-104,20,44,308,991,23,-69,-1,8:35:47
1720506947,-40,36,44,307,990,23,-69,-1,8:35:47
1720506947,-88,24,44,306,989,23,-69,-1,8:35:47
1720506947,-136,12,44,308,990,22,-69,-1,8:35:47
1720506947,-72,28,45,308,990,23,-69,-1,8:35:47
1720506947,-24,40,44,307,988,23,-69,-1,8:35:47
1720506947,-136,12,44,307,988,23,-69,-1,8:35:47
1720506948,-40,36,46,306,990,23,-69,-2,8:35:48
1720506948,-168,4,43,307,990,24,-69,-1,8:35:48
1720506948,-56,32,44,307,990,23,-69,-1,8:35:48
1720506948,-56,32,43,307,990,23,-69,-1,8:35:48
1720506948,-136,12,44,307,991,23,-69,-1,8:35:48
1720506948,-40,36,43,307,990,23,-69,-1,8:35:48
1720506948,-120,16,44,307,989,23,-69,-1,8:35:48
1720506948,-104,20,44,309,993,23,-69,-1,8:35:48
1720506948,-104,20,44,309,993,23,-69,-1,8:35:48
1720506948,-72,28,43,307,989,23,-69,-1,8:35:48
1720506948,-72,28,44,307,990,23,-69,-1,8:35:48
1720506949,-24,40,43,307,990,23,-69,-2,8:35:49
1720506949,-72,28,43,307,988,23,-69,-1,8:35:49
1720506949,-56,32,43,308,990,23,-69,-1,8:35:49
1720506949,-56,32,44,308,992,23,-69,-1,8:35:49
1720506949,-88,24,44,305,993,23,-69,-1,8:35:49
1720506949,-136,12,44,307,992,23,-69,-1,8:35:49
1720506949,-88,24,44,308,991,23,-69,-2,8:35:49
1720506949,-88,24,43,307,990,23,-69,-1,8:35:49
1720506949,-56,32,43,307,987,23,-69,-1,8:35:49
1720506949,-88,24,43,308,988,23,-69,-1,8:35:49
1720506950,-72,28,43,307,991,23,-69,-1,8:35:50
1720506950,-88,24,44,307,992,23,-69,-1,8:35:50
1720506950,-88,24,44,308,990,23,-69,-2,8:35:50
1720506950,-104,20,43,307,989,23,-69,-1,8:35:50
1720506950,-88,24,43,307,990,23,-69,-1,8:35:50
1720506950,-104,20,44,309,989,23,-69,-1,8:35:50
1720506950,-88,24,44,307,987,23,-69,-1,8:35:50
1720506950,-88,24,43,306,988,23,-69,-1,8:35:50
1720506950,-88,24,44,308,987,23,-69,-1,8:35:50
1720506950,-104,20,43,307,989,23,-69,-1,8:35:50
1720506951,-88,24,44,307,989,23,-69,-1,8:35:51
1720506951,-88,24,43,308,989,23,-69,-2,8:35:51
1720506951,-88,24,43,306,986,23,-69,-2,8:35:51
1720506951,-88,24,45,307,988,23,-69,-1,8:35:51
1720506951,-88,24,43,307,989,23,-69,-1,8:35:51
1720506951,-88,24,43,307,988,23,-69,-1,8:35:51
1720506951,-88,24,43,306,984,23,-69,-2,8:35:51
1720506951,-88,24,44,308,988,23,-69,-1,8:35:51
1720506951,-88,24,45,307,986,23,-69,-1,8:35:51
1720506951,-104,20,44,307,988,23,-69,-1,8:35:51
1720506952,-88,24,43,307,988,23,-69,-1,8:35:52
1720506952,-104,20,44,307,991,23,-69,-2,8:35:52
1720506952,-88,24,45,307,986,23,-69,-1,8:35:52
1720506952,-88,24,43,307,988,23,-70,-1,8:35:52
1720506952,-88,24,44,307,990,23,-69,-1,8:35:52
1720506952,-88,24,44,307,989,23,-70,-1,8:35:52
1720506952,-72,28,44,307,989,23,-70,-1,8:35:52
1720506952,-88,24,44,307,989,23,-69,-1,8:35:52
1720506952,-88,24,44,307,987,23,-69,-1,8:35:52
1720506952,-88,24,43,306,987,23,-69,-1,8:35:52
1720506952,-104,20,43,307,986,23,-69,-1,8:35:52
1720506953,-104,20,46,306,990,23,-69,-2,8:35:53
1720506953,-104,20,44,307,989,23,-69,-1,8:35:53
1720506953,-88,24,45,307,986,23,-69,-1,8:35:53
1720506953,-88,24,43,308,986,23,-69,-1,8:35:53
1720506953,-88,24,43,307,986,23,-69,-1,8:35:53
1720506953,-88,24,43,307,986,23,-69,-1,8:35:53
1720506953,-104,20,43,308,986,23,-70,-1,8:35:53
1720506953,-104,20,44,307,988,23,-69,-1,8:35:53
1720506953,-104,20,44,306,984,23,-69,-1,8:35:53
1720506953,-88,24,44,307,986,23,-69,-1,8:35:53
1720506953,-104,20,44,307,986,23,-69,-2,8:35:53
1720506954,-104,20,44,307,986,23,-69,-1,8:35:54
1720506954,-104,20,44,309,985,23,-69,-2,8:35:54
1720506954,-120,16,43,307,987,23,-69,-2,8:35:54
1720506954,-120,16,43,307,987,23,-69,-2,8:35:54
1720506954,-104,20,44,307,990,23,-69,-1,8:35:54
1720506954,-104,20,44,307,986,23,-69,-1,8:35:54
1720506954,-120,16,44,308,990,24,-69,-1,8:35:54
1720506954,-104,20,44,308,990,24,-69,-1,8:35:54
1720506954,-120,16,43,307,986,23,-69,-1,8:35:54
1720506954,-120,16,43,308,987,23,-69,-1,8:35:54
1720506954,-136,12,43,308,987,23,-69,-1,8:35:54
1720506954,-104,20,44,308,986,23,-69,-1,8:35:54
1720506955,-120,16,44,307,987,23,-69,-2,8:35:55
1720506955,-104,20,44,307,970,23,-69,0,8:35:55
1720506955,-136,12,43,307,986,23,-69,-1,8:35:55
1720506955,-104,20,44,307,987,23,-69,-1,8:35:55
1720506955,-104,20,44,306,985,23,-69,-1,8:35:55
1720506955,-104,20,44,306,982,24,-69,-1,8:35:55
1720506955,-120,16,43,307,987,23,-69,-1,8:35:55
1720506955,-120,16,44,307,986,23,-69,-2,8:35:55
1720506955,-120,16,43,307,987,23,-69,-1,8:35:55
1720506955,-136,12,43,306,982,23,-69,-1,8:35:55
1720506956,-120,16,44,306,984,23,-69,-1,8:35:56
1720506956,-136,12,43,307,986,22,-69,-1,8:35:56
1720506956,-136,12,44,306,981,23,-69,-1,8:35:56
1720506956,-136,12,44,307,985,23,-69,-2,8:35:56
1720506956,-120,16,44,307,985,23,-69,-1,8:35:56
1720506956,-120,16,44,306,982,23,-68,-2,8:35:56
1720506956,-120,16,45,307,985,23,-69,-1,8:35:56
1720506956,-120,16,44,307,983,23,-69,-1,8:35:56
1720506956,-120,16,45,306,985,23,-69,-1,8:35:56
1720506956,-88,24,43,307,983,23,-69,-1,8:35:56
1720506956,-104,20,43,307,983,23,-69,-1,8:35:56
1720506957,-120,16,43,307,986,23,-69,-1,8:35:57
1720506957,-104,20,44,307,986,23,-68,-1,8:35:57
1720506957,-104,20,45,307,987,23,-69,-2,8:35:57
1720506957,-88,24,44,308,988,23,-69,-2,8:35:57
