timestamp,RSSI,LQI,Ax,Ay,Az,Gx,Gy,Gz,time
1720506956,-120,16,103,-45,1033,33,-53,90,8:35:56
1720506956,-120,16,102,-43,1037,33,-53,80,8:35:56
1720506956,-120,16,102,-43,1031,33,-53,90,8:35:56
1720506956,-104,20,102,-44,1032,33,-53,90,8:35:56
1720506956,-120,16,101,-44,1034,33,-53,90,8:35:56
1720506956,-120,16,102,-44,1033,33,-52,80,8:35:56
1720506956,-120,16,102,-44,1033,34,-53,80,8:35:56
1720506956,-120,16,103,-44,1033,34,-53,90,8:35:56
1720506956,-120,16,102,-44,1033,33,-53,90,8:35:56
1720506956,-120,16,102,-43,1033,34,-53,80,8:35:56
1720506957,-136,12,103,-44,1033,33,-53,90,8:35:57
1720506957,-136,12,102,-44,1026,33,-53,90,8:35:57
1720506957,-120,16,102,-44,1033,33,-53,90,8:35:57
1720506957,-120,16,103,-43,1033,33,-53,90,8:35:57
1720506957,-152,8,102,-45,1034,33,-53,90,8:35:57
1720506957,-120,16,102,-44,1034,34,-53,80,8:35:57
1720506957,-120,16,102,-44,1034,34,-53,80,8:35:57
1720506957,-152,8,102,-44,1034,33,-54,90,8:35:57
1720506957,-120,16,102,-44,1034,34,-53,80,8:35:57
1720506957,-120,16,102,-43,1033,34,-52,80,8:35:57
1720506958,-120,16,102,-44,1035,34,-53,80,8:35:58
1720506958,-104,20,101,-44,1036,34,-53,80,8:35:58
1720506958,-104,20,102,-44,1035,33,-53,80,8:35:58
1720506958,-104,20,103,-44,1032,33,-53,80,8:35:58
1720506958,-120,16,103,-44,1031,34,-53,90,8:35:58
1720506958,-120,16,102,-43,1033,33,-54,90,8:35:58
1720506958,-120,16,101,-43,1034,33,-53,90,8:35:58
1720506958,-120,16,103,-45,1033,33,-53,80,8:35:58
1720506958,-104,20,103,-43,1032,33,-53,80,8:35:58
1720506958,-104,20,103,-44,1030,33,-53,90,8:35:58
1720506959,-104,20,103,-44,1032,34,-53,80,8:35:59
1720506959,-88,24,102,-44,1033,33,-54,90,8:35:59
1720506959,-104,20,102,-44,1033,33,-53,90,8:35:59
1720506959,-104,20,103,-43,1033,34,-54,90,8:35:59
1720506959,-120,16,103,-44,1036,33,-53,80,8:35:59
1720506959,-104,20,103,-44,1032,33,-53,80,8:35:59
1720506959,-120,16,101,-44,1034,33,-53,90,8:35:59
1720506959,-120,16,103,-44,1033,33,-53,90,8:35:59
1720506959,-136,12,102,-43,1035,33,-53,90,8:35:59
1720506959,-120,16,103,-44,1033,34,-53,90,8:35:59
1720506960,-104,20,102,-44,1030,33,-54,90,8:36:00
1720506960,-104,20,102,-44,1033,33,-54,90,8:36:00
1720506960,-104,20,102,-44,1033,33,-53,80,8:36:00
1720506960,-104,20,102,-44,1032,33,-53,80,8:36:00
1720506960,-120,16,102,-44,1034,33,-53,80,8:36:00
1720506960,-120,16,102,-43,1033,33,-53,80,8:36:00
1720506960,-120,16,102,-43,1035,33,-53,90,8:36:00
1720506960,-120,16,102,-45,1034,33,-54,90,8:36:00
1720506960,-120,16,102,-44,1034,34,-53,90,8:36:00
1720506960,-120,16,103,-44,1033,33,-53,80,8:36:00
1720506961,-120,16,103,-44,1033,33,-53,80,8:36:01
1720506961,-120,16,104,-44,1033,34,-53,80,8:36:01
1720506961,-120,16,103,-44,1033,33,-53,80,8:36:01
1720506961,-120,16,102,-44,1033,34,-54,90,8:36:01
1720506961,-120,16,102,-43,1033,33,-53,90,8:36:01
1720506961,-104,20,103,-44,1033,33,-53,90,8:36:01
1720506961,-104,20,102,-44,1033,33,-53,90,8:36:01
1720506961,-104,20,103,-43,1034,34,-53,80,8:36:01
1720506961,-120,16,103,-44,1032,33,-53,90,8:36:01
1720506961,-120,16,102,-45,1034,34,-52,80,8:36:01
1720506962,-136,12,101,-44,1035,34,-53,80,8:36:02
1720506962,-120,16,102,-44,1035,33,-53,80,8:36:02
1720506962,-152,8,102,-43,1034,33,-53,90,8:36:02
1720506962,-120,16,102,-43,1033,33,-52,80,8:36:02
1720506962,-120,16,102,-44,1035,34,-53,80,8:36:02
1720506962,-136,12,102,-42,1033,34,-54,90,8:36:02
1720506962,-136,12,101,-44,1034,33,-53,90,8:36:02
1720506962,-136,12,102,-44,1032,34,-53,90,8:36:02
1720506962,-120,16,102,-43,1035,34,-53,90,8:36:02
1720506962,-120,16,103,-44,1033,34,-53,90,8:36:02
1720506963,-136,12,102,-44,1033,34,-53,90,8:36:03
1720506963,-120,16,102,-44,1034,34,-53,80,8:36:03
1720506963,-136,12,102,-43,1034,34,-52,80,8:36:03
1720506963,-120,16,102,-44,1034,33,-53,90,8:36:03
1720506963,-120,16,102,-44,1035,33,-54,90,8:36:03
1720506963,-120,16,102,-44,1035,33,-53,90,8:36:03
1720506963,-120,16,103,-44,1036,33,-53,90,8:36:03
1720506963,-120,16,102,-44,1037,34,-54,90,8:36:03
1720506963,-120,16,102,-44,1036,34,-53,80,8:36:03
1720506963,-120,16,103,-43,1036,34,-53,90,8:36:03
1720506964,-120,16,102,-44,1036,34,-53,90,8:36:04
1720506964,-120,16,102,-45,1035,33,-53,90,8:36:04
1720506964,-120,16,102,-43,1035,33,-53,80,8:36:04
1720506964,-120,16,103,-44,1035,33,-53,80,8:36:04
1720506964,-152,8,102,-44,1033,34,-53,90,8:36:04
1720506964,-136,12,102,-45,1033,33,-53,90,8:36:04
1720506964,-120,16,104,-44,1035,33,-53,90,8:36:04
1720506964,-120,16,103,-44,1035,34,-53,80,8:36:04
1720506964,-136,12,102,-44,1035,34,-54,90,8:36:04
1720506964,-120,16,103,-43,1035,33,-54,90,8:36:04
1720506965,-136,12,103,-43,1031,33,-54,90,8:36:05
1720506965,-152,8,103,-43,1035,33,-53,80,8:36:05
1720506965,-152,8,103,-44,1034,33,-53,90,8:36:05
1720506965,-136,12,102,-44,1035,34,-53,80,8:36:05
1720506965,-136,12,102,-44,1036,33,-53,90,8:36:05
1720506965,-136,12,103,-43,1035,34,-53,80,8:36:05
1720506965,-120,16,103,-43,1036,34,-53,90,8:36:05
1720506965,-120,16,101,-44,1036,33,-53,80,8:36:05
1720506965,-120,16,102,-44,1034,34,-54,90,8:36:05
1720506965,-120,16,103,-44,1035,33,-53,90,8:36:05
1720506966,-104,20,103,-43,1037,33,-54,80,8:36:06
1720506966,-104,20,103,-44,1035,34,-54,90,8:36:06
1720506966,-120,16,103,-43,1034,33,-53,90,8:36:06
1720506966,-120,16,102,-44,1034,34,-54,90,8:36:06
1720506966,-120,16,103,-44,1035,33,-53,90,8:36:06
1720506966,-136,12,102,-43,1036,33,-53,90,8:36:06
1720506966,-136,12,101,-44,1034,33,-53,90,8:36:06
1720506966,-136,12,103,-44,1034,34,-53,90,8:36:06
1720506966,-136,12,103,-44,1036,33,-53,90,8:36:06
1720506966,-136,12,103,-43,1034,34,-53,90,8:36:06
1720506967,-120,16,101,-45,1033,33,-53,90,8:36:07
1720506967,-152,8,101,-45,1036,34,-53,90,8:36:07
1720506967,-136,12,102,-45,1035,34,-53,80,8:36:07
1720506967,-136,12,102,-43,1035,33,-53,80,8:36:07
1720506967,-120,16,102,-43,1036,34,-53,80,8:36:07
1720506967,-120,16,103,-44,1035,33,-53,90,8:36:07
1720506967,-136,12,103,-43,1034,33,-53,80,8:36:07
1720506967,-120,16,103,-43,1034,33,-53,80,8:36:07
1720506967,-136,12,102,-44,1035,33,-53,90,8:36:07
1720506967,-120,16,103,-44,1036,33,-53,80,8:36:07
1720506967,-120,16,103,-44,1036,33,-53,80,8:36:07
1720506968,-120,16,103,-44,1035,33,-54,80,8:36:08
1720506968,-120,16,102,-43,1037,33,-53,80,8:36:08
1720506968,-120,16,103,-45,1036,33,-53,80,8:36:08
1720506968,-120,16,102,-43,1038,34,-53,90,8:36:08
1720506968,-136,12,101,-44,1037,34,-52,90,8:36:08
1720506968,-120,16,102,-43,1037,33,-53,80,8:36:08
1720506968,-136,12,102,-43,1037,33,-53,80,8:36:08
1720506968,-120,16,102,-43,1037,34,-53,90,8:36:08
1720506968,-120,16,102,-45,1035,33,-52,80,8:36:08
1720506968,-104,20,102,-44,1035,33,-53,90,8:36:08
1720506968,-136,12,102,-44,1034,33,-53,90,8:36:08
1720506969,-136,12,102,-43,1036,34,-53,80,8:36:09
1720506969,-136,12,102,-43,1034,33,-53,80,8:36:09
1720506969,-104,20,102,-44,1037,34,-53,80,8:36:09
1720506969,-120,16,102,-44,1035,34,-53,90,8:36:09
1720506969,-104,20,103,-44,1034,33,-53,80,8:36:09
1720506969,-104,20,103,-44,1035,33,-53,90,8:36:09
1720506969,-104,20,102,-44,1036,33,-53,90,8:36:09
1720506969,-104,20,102,-44,1036,33,-53,90,8:36:09
1720506969,-120,16,103,-44,1035,33,-53,80,8:36:09
1720506969,-120,16,102,-44,1036,33,-54,90,8:36:09
1720506969,-136,12,102,-44,1035,34,-53,90,8:36:09
1720506970,-120,16,103,-45,1034,33,-53,80,8:36:10
1720506970,-120,16,102,-44,1035,33,-53,80,8:36:10
1720506970,-120,16,102,-43,1033,32,-53,90,8:36:10
1720506970,-104,20,102,-43,1033,32,-53,90,8:36:10
1720506970,-120,16,102,-42,1036,33,-53,90,8:36:10
1720506970,-136,12,103,-43,1034,34,-53,90,8:36:10
1720506970,-120,16,103,-44,1033,33,-53,80,8:36:10
1720506970,-136,12,102,-43,1037,33,-53,80,8:36:10
1720506970,-120,16,103,-43,1032,33,-54,90,8:36:10
1720506970,-120,16,103,-44,1032,33,-53,90,8:36:10
1720506970,-120,16,103,-44,1031,33,-54,90,8:36:10
1720506971,-104,20,103,-44,1032,33,-53,90,8:36:11
1720506971,-136,12,101,-45,1034,34,-53,90,8:36:11
1720506971,-120,16,103,-44,1033,33,-53,70,8:36:11
1720506971,-120,16,103,-44,1032,33,-53,80,8:36:11
1720506971,-104,20,102,-44,1030,34,-54,90,8:36:11
1720506971,-88,24,103,-44,1033,33,-53,90,8:36:11
1720506971,-72,28,102,-44,1029,33,-53,90,8:36:11
1720506971,-88,24,102,-45,1031,34,-53,80,8:36:11
1720506971,-72,28,103,-45,1031,33,-53,90,8:36:11
1720506971,-88,24,101,-45,1031,34,-53,80,8:36:11
1720506972,-72,28,103,-44,1033,34,-53,90,8:36:12
1720506972,-72,28,103,-44,1033,34,-53,80,8:36:12
1720506972,-88,24,102,-44,1032,33,-53,80,8:36:12
1720506972,-72,28,103,-45,1030,33,-53,80,8:36:12
1720506972,-72,28,103,-44,1031,33,-54,90,8:36:12
1720506972,-72,28,102,-43,1033,33,-53,90,8:36:12
1720506972,-88,24,102,-44,1034,34,-53,80,8:36:12
1720506972,-88,24,103,-44,1029,33,-53,80,8:36:12
1720506972,-104,20,102,-43,1029,33,-53,80,8:36:12
1720506972,-88,24,102,-44,1028,34,-53,90,8:36:12
1720506973,-72,28,102,-44,1029,34,-53,90,8:36:13
1720506973,-104,20,103,-44,1031,34,-53,90,8:36:13
1720506973,-88,24,102,-44,1029,34,-53,80,8:36:13
1720506973,-104,20,102,-45,1030,34,-53,90,8:36:13
1720506973,-104,20,102,-44,1031,33,-53,80,8:36:13
1720506973,-104,20,102,-44,1031,33,-53,80,8:36:13
1720506973,-104,20,102,-44,1031,34,-53,80,8:36:13
1720506973,-104,20,102,-43,1031,33,-53,90,8:36:13
1720506973,-104,20,103,-43,1031,33,-53,80,8:36:13
1720506973,-104,20,103,-44,1032,33,-53,90,8:36:13
1720506973,-104,20,103,-44,1031,33,-53,90,8:36:13
1720506974,-88,24,103,-44,1031,34,-53,90,8:36:14
1720506974,-88,24,102,-43,1029,34,-53,90,8:36:14
1720506974,-72,28,102,-43,1031,33,-53,90,8:36:14
1720506974,-72,28,101,-45,1028,33,-53,90,8:36:14
1720506974,-72,28,102,-44,1031,33,-54,90,8:36:14
1720506974,-88,24,103,-44,1032,33,-53,80,8:36:14
1720506974,-72,28,101,-43,1032,34,-53,90,8:36:14
1720506974,-56,32,103,-45,1031,33,-54,80,8:36:14
1720506974,-88,24,102,-44,1032,33,-53,90,8:36:14
1720506974,-88,24,102,-44,1035,33,-53,80,8:36:14
1720506975,-72,28,102,-45,1032,33,-53,90,8:36:15
1720506975,-88,24,102,-44,1032,34,-53,90,8:36:15
1720506975,-88,24,103,-44,1031,34,-54,90,8:36:15
1720506975,-104,20,103,-44,1033,33,-53,90,8:36:15
1720506975,-88,24,103,-44,1032,34,-54,90,8:36:15
1720506975,-88,24,102,-44,1032,34,-53,90,8:36:15
1720506975,-72,28,102,-43,1028,33,-53,90,8:36:15
1720506975,-104,20,102,-44,1033,33,-53,90,8:36:15
1720506975,-88,24,102,-44,1032,33,-53,10,8:36:15
1720506975,-72,28,103,-44,1035,34,-53,90,8:36:15
1720506976,-88,24,103,-43,1034,33,-53,10,8:36:16
1720506976,-104,20,102,-44,1033,33,-53,90,8:36:16
1720506976,-88,24,103,-44,1033,33,-53,90,8:36:16
1720506976,-88,24,103,-43,1032,33,-53,90,8:36:16
1720506976,-88,24,102,-43,1033,34,-53,90,8:36:16
1720506976,-88,24,102,-44,1035,33,-54,90,8:36:16
1720506976,-72,28,103,-45,1034,33,-53,80,8:36:16
1720506976,-104,20,102,-44,1034,33,-53,90,8:36:16
1720506976,-88,24,102,-44,1034,33,-52,80,8:36:16
1720506976,-88,24,103,-44,1034,33,-54,90,8:36:16
1720506977,-104,20,102,-44,1035,33,-53,90,8:36:17
1720506977,-88,24,103,-44,1032,33,-53,90,8:36:17
1720506977,-104,20,104,-43,1016,34,-53,90,8:36:17
1720506977,-88,24,102,-44,1033,33,-54,90,8:36:17
1720506977,-88,24,102,-44,1030,33,-53,90,8:36:17
1720506977,-88,24,102,-43,1032,33,-53,80,8:36:17
1720506977,-104,20,103,-43,1032,34,-53,90,8:36:17
1720506977,-88,24,102,-43,1033,33,-53,80,8:36:17
1720506977,-88,24,102,-43,1031,33,-53,90,8:36:17
1720506977,-104,20,102,-44,1031,34,-53,90,8:36:17
1720506978,-104,20,103,-44,1033,34,-53,80,8:36:18
1720506978,-88,24,102,-45,1033,33,-53,80,8:36:18
1720506978,-104,20,103,-45,1032,33,-53,90,8:36:18
1720506978,-88,24,102,-44,1030,34,-53,90,8:36:18
1720506978,-72,28,102,-44,1032,33,-53,90,8:36:18
1720506978,-88,24,103,-44,1032,33,-53,80,8:36:18
1720506978,-72,28,102,-43,1034,34,-54,90,8:36:18
1720506978,-72,28,102,-44,1034,33,-53,90,8:36:18
1720506978,-72,28,102,-44,1035,32,-53,90,8:36:18
1720506978,-72,28,101,-44,1034,33,-53,80,8:36:18
1720506979,-72,28,103,-43,1034,34,-53,80,8:36:19
1720506979,-56,32,103,-44,1032,33,-53,80,8:36:19
1720506979,-56,32,102,-44,1030,33,-52,80,8:36:19
1720506979,-56,32,103,-44,1033,34,-54,90,8:36:19
1720506979,-56,32,103,-44,1033,34,-54,90,8:36:19
1720506979,-56,32,102,-44,1033,33,-53,80,8:36:19
1720506979,-56,32,102,-44,1030,33,-53,90,8:36:19
1720506979,-72,28,102,-44,1030,34,-53,90,8:36:19
1720506979,-72,28,102,-44,1030,34,-53,80,8:36:19
1720506979,-72,28,102,-44,1029,33,-53,80,8:36:19
1720506979,-72,28,103,-45,1031,34,-54,90,8:36:19
1720506980,-88,24,102,-44,1034,33,-53,80,8:36:20
1720506980,-88,24,102,-43,1034,34,-53,90,8:36:20
1720506980,-72,28,103,-44,1033,33,-53,90,8:36:20
1720506980,-72,28,103,-44,1035,34,-53,90,8:36:20
1720506980,-72,28,102,-44,1034,34,-52,90,8:36:20
1720506980,-72,28,102,-44,1033,34,-53,90,8:36:20
1720506980,-72,28,102,-43,1035,33,-52,90,8:36:20
1720506980,-72,28,102,-44,1034,34,-53,90,8:36:20
1720506980,-72,28,103,-43,1033,33,-53,90,8:36:20
1720506980,-56,32,103,-44,1032,34,-53,80,8:36:20
1720506981,-72,28,103,-44,1031,34,-53,90,8:36:21
1720506981,-72,28,102,-44,1031,33,-53,90,8:36:21
1720506981,-72,28,104,-45,1032,33,-53,90,8:36:21
1720506981,-88,24,102,-44,1031,33,-52,80,8:36:21
1720506981,-72,28,102,-44,1031,33,-54,80,8:36:21
1720506981,-88,24,103,-44,1033,33,-53,90,8:36:21
1720506981,-72,28,102,-45,1035,33,-54,90,8:36:21
1720506981,-88,24,102,-43,1034,33,-53,90,8:36:21
1720506981,-104,20,102,-43,1035,32,-53,90,8:36:21
1720506981,-88,24,102,-43,1034,33,-53,90,8:36:21
1720506982,-56,32,103,-43,1033,34,-53,90,8:36:22
1720506982,-88,24,102,-44,1035,34,-53,90,8:36:22
1720506982,-88,24,101,-44,1033,33,-53,90,8:36:22
1720506982,-88,24,103,-43,1031,33,-53,90,8:36:22
1720506982,-104,20,102,-44,1031,33,-53,80,8:36:22
1720506982,-88,24,103,-44,1031,33,-53,80,8:36:22
1720506982,-120,16,101,-44,1034,34,-54,90,8:36:22
1720506982,-120,16,103,-44,1033,34,-53,90,8:36:22
1720506982,-120,16,101,-45,1034,34,-53,90,8:36:22
1720506982,-104,20,103,-44,1033,33,-52,80,8:36:22
1720506983,-136,12,102,-45,1034,33,-53,80,8:36:23
1720506983,-120,16,102,-44,1034,33,-53,80,8:36:23
1720506983,-104,20,102,-44,1035,33,-53,80,8:36:23
1720506983,-120,16,102,-44,1034,33,-53,80,8:36:23
1720506983,-120,16,102,-44,1035,33,-53,80,8:36:23
1720506983,-104,20,102,-45,1035,33,-53,80,8:36:23
1720506983,-136,12,103,-43,1032,33,-53,80,8:36:23
1720506983,-104,20,102,-44,1035,33,-53,80,8:36:23
1720506983,-136,12,102,-44,1036,33,-53,90,8:36:23
1720506983,-136,12,103,-44,1034,34,-53,90,8:36:23
1720506984,-120,16,102,-44,1032,33,-53,90,8:36:24
1720506984,-120,16,101,-45,1034,34,-53,80,8:36:24
1720506984,-120,16,101,-44,1034,34,-53,90,8:36:24
1720506984,-136,12,103,-44,1034,33,-53,80,8:36:24
1720506984,-104,20,103,-44,1034,33,-52,80,8:36:24
1720506984,-120,16,103,-45,1033,33,-53,80,8:36:24
1720506984,-104,20,103,-44,1036,33,-53,80,8:36:24
1720506984,-104,20,103,-43,1034,34,-53,80,8:36:24
1720506984,-104,20,102,-43,1032,34,-53,80,8:36:24
1720506984,-136,12,102,-44,1033,34,-54,80,8:36:24
1720506985,-120,16,102,-44,1035,34,-53,80,8:36:25
1720506985,-104,20,103,-44,1033,33,-53,90,8:36:25
1720506985,-104,20,102,-44,1037,33,-53,80,8:36:25
1720506985,-120,16,102,-44,1035,33,-52,90,8:36:25
1720506985,-104,20,102,-43,1033,33,-53,90,8:36:25
1720506985,-120,16,101,-43,1030,33,-54,90,8:36:25
1720506985,-136,12,101,-44,1035,33,-53,90,8:36:25
1720506985,-152,8,102,-44,1035,33,-53,90,8:36:25
1720506985,-136,12,103,-44,1034,33,-53,90,8:36:25
1720506985,-136,12,102,-44,1035,33,-53,90,8:36:25
1720506986,-136,12,103,-44,1034,34,-53,90,8:36:26
1720506986,-136,12,101,-43,1035,34,-53,80,8:36:26
1720506986,-136,12,102,-43,1035,34,-53,90,8:36:26
1720506986,-120,16,102,-44,1034,33,-52,80,8:36:26
1720506986,-136,12,102,-43,1034,33,-53,90,8:36:26
1720506986,-136,12,102,-43,1036,33,-54,90,8:36:26
1720506986,-136,12,102,-44,1034,33,-54,80,8:36:26
1720506986,-152,8,103,-44,1034,33,-53,80,8:36:26
1720506986,-136,12,101,-44,1032,33,-53,80,8:36:26
1720506986,-136,12,102,-44,1035,33,-53,90,8:36:26
1720506987,-152,8,102,-44,1035,33,-53,90,8:36:27
1720506987,-120,16,102,-44,1031,33,-54,90,8:36:27
1720506987,-136,12,102,-44,1035,33,-53,90,8:36:27
1720506987,-136,12,102,-44,1034,34,-53,80,8:36:27
1720506987,-152,8,103,-44,1035,33,-53,80,8:36:27
1720506987,-136,12,102,-44,1034,33,-53,80,8:36:27
1720506987,-136,12,102,-44,1034,33,-53,80,8:36:27
1720506987,-152,8,103,-44,1035,33,-53,90,8:36:27
1720506987,-152,8,102,-45,1034,34,-54,80,8:36:27
1720506987,-136,12,103,-44,1035,33,-53,80,8:36:27
1720506987,-152,8,101,-44,1034,34,-53,80,8:36:27
1720506988,-136,12,102,-45,1035,33,-54,90,8:36:28
1720506988,-152,8,102,-44,1037,34,-53,80,8:36:28
1720506988,-152,8,101,-44,1034,34,-53,80,8:36:28
1720506988,-152,8,103,-44,1033,33,-54,80,8:36:28
1720506988,-136,12,102,-44,1032,33,-53,80,8:36:28
1720506988,-120,16,103,-45,1033,33,-53,80,8:36:28
1720506988,-120,16,102,-44,1036,34,-53,90,8:36:28
1720506988,-120,16,102,-44,1032,34,-53,80,8:36:28
1720506988,-136,12,103,-45,1034,33,-53,80,8:36:28
1720506988,-120,16,102,-44,1035,33,-53,90,8:36:28
1720506989,-136,12,101,-44,1034,33,-53,80,8:36:29
1720506989,-120,16,102,-44,1034,33,-53,90,8:36:29
1720506989,-152,8,102,-45,1029,33,-53,80,8:36:29
1720506989,-120,16,102,-43,1032,33,-53,80,8:36:29
1720506989,-136,12,103,-44,1032,33,-52,80,8:36:29
1720506989,-136,12,102,-44,1034,33,-54,80,8:36:29
1720506989,-136,12,103,-43,1033,33,-53,90,8:36:29
1720506989,-136,12,102,-44,1032,33,-53,80,8:36:29
1720506989,-152,8,103,-44,1033,33,-54,80,8:36:29
1720506989,-136,12,102,-44,1034,34,-53,80,8:36:29
1720506990,-168,4,102,-45,1035,33,-52,90,8:36:30
1720506990,-136,12,102,-45,1033,33,-53,80,8:36:30
1720506990,-152,8,102,-43,1034,33,-54,90,8:36:30
1720506990,-152,8,101,-45,1034,33,-53,90,8:36:30
1720506990,-136,12,101,-45,1034,33,-53,90,8:36:30
1720506990,-136,12,102,-44,1034,33,-53,90,8:36:30
1720506990,-136,12,101,-44,1034,34,-53,90,8:36:30
1720506990,-136,12,103,-44,1032,33,-53,80,8:36:30
1720506990,-136,12,102,-44,1033,34,-53,80,8:36:30
1720506990,-152,8,102,-45,1034,33,-53,80,8:36:30
1720506990,-136,12,102,-43,1030,33,-53,90,8:36:30
1720506991,-136,12,102,-45,1033,33,-53,80,8:36:31
1720506991,-136,12,102,-45,1031,33,-53,80,8:36:31
1720506991,-120,16,102,-45,1033,33,-53,80,8:36:31
1720506991,-120,16,103,-44,1031,33,-54,90,8:36:31
1720506991,-120,16,101,-44,1030,33,-53,80,8:36:31
1720506991,-136,12,102,-44,1032,33,-53,80,8:36:31
1720506991,-136,12,102,-44,1031,33,-53,90,8:36:31
1720506991,-136,12,102,-44,1032,33,-53,90,8:36:31
1720506991,-136,12,103,-44,1033,34,-53,80,8:36:31
1720506992,-168,4,102,-45,1028,33,-53,80,8:36:32
1720506992,-136,12,103,-43,1029,32,-53,90,8:36:32
1720506992,-136,12,101,-44,1028,33,-53,90,8:36:32
1720506992,-152,8,102,-43,1029,33,-53,90,8:36:32
1720506992,-152,8,103,-44,1031,33,-53,90,8:36:32
1720506992,-136,12,102,-45,1029,33,-53,80,8:36:32
1720506992,-152,8,103,-44,1032,34,-53,90,8:36:32
1720506992,-152,8,103,-44,1032,34,-53,90,8:36:32
1720506992,-152,8,102,-44,1031,33,-54,80,8:36:32
1720506992,-136,12,102,-44,1031,33,-54,80,8:36:32
1720506992,-104,20,102,-44,1032,33,-53,90,8:36:32
1720506993,-136,12,103,-44,1029,33,-53,90,8:36:33
1720506993,-136,12,102,-43,1031,33,-53,90,8:36:33
1720506993,-152,8,102,-44,1030,33,-53,90,8:36:33
1720506993,-152,8,103,-44,1028,33,-52,80,8:36:33
1720506993,-168,4,103,-44,1031,33,-53,90,8:36:33
1720506993,-136,12,102,-44,1033,33,-53,90,8:36:33
1720506993,-136,12,102,-44,1029,33,-54,90,8:36:33
1720506993,-120,16,102,-44,1031,34,-53,80,8:36:33
1720506993,-136,12,103,-44,1032,33,-53,90,8:36:33
1720506994,-136,12,103,-44,1029,33,-54,80,8:36:34
1720506994,-152,8,102,-43,1032,34,-53,90,8:36:34
1720506994,-152,8,102,-44,1028,33,-53,80,8:36:34
1720506994,-120,16,104,-43,1032,33,-53,80,8:36:34
1720506994,-120,16,102,-43,1032,33,-53,80,8:36:34
1720506994,-120,16,102,-44,1032,33,-53,90,8:36:34
1720506994,-120,16,103,-44,1033,33,-53,80,8:36:34
1720506994,-120,16,102,-43,1029,33,-53,80,8:36:34
1720506994,-120,16,103,-43,1032,33,-53,80,8:36:34
1720506995,-120,16,102,-44,1032,33,-53,80,8:36:35
1720506995,-120,16,102,-44,1031,33,-53,80,8:36:35
1720506995,-120,16,103,-44,1032,33,-54,80,8:36:35
1720506995,-136,12,103,-44,1032,33,-53,80,8:36:35
1720506995,-152,8,102,-44,1030,33,-53,90,8:36:35
1720506995,-136,12,101,-44,1033,34,-53,90,8:36:35
1720506995,-120,16,103,-44,1033,34,-53,90,8:36:35
1720506996,-120,16,104,-44,1032,33,-53,90,8:36:36
1720506996,-120,16,102,-43,1031,33,-53,90,8:36:36
1720506996,-136,12,102,-44,1033,33,-53,90,8:36:36
1720506996,-136,12,102,-44,1033,33,-53,90,8:36:36
1720506996,-136,12,102,-44,1030,33,-54,90,8:36:36
1720506996,-120,16,103,-44,1032,33,-52,80,8:36:36
1720506996,-120,16,103,-43,1030,33,-53,90,8:36:36
1720506996,-136,12,102,-43,1030,33,-53,80,8:36:36
1720506996,-120,16,103,-43,1031,33,-54,80,8:36:36
1720506996,-136,12,102,-44,1030,33,-53,80,8:36:36
1720506997,-104,20,101,-44,1030,33,-53,80,8:36:37
1720506997,-120,16,102,-44,1034,33,-53,90,8:36:37
1720506997,-136,12,102,-44,1033,33,-54,90,8:36:37
1720506997,-120,16,103,-44,1032,33,-53,90,8:36:37
1720506997,-152,8,102,-44,1031,34,-53,80,8:36:37
1720506997,-136,12,103,-44,1032,33,-53,90,8:36:37
1720506997,-120,16,102,-44,1032,33,-53,80,8:36:37
1720506997,-136,12,101,-45,1032,33,-53,80,8:36:37
1720506997,-136,12,103,-44,1033,34,-53,80,8:36:37
1720506997,-136,12,102,-44,1032,33,-53,90,8:36:37
1720506998,-136,12,102,-44,1031,33,-53,90,8:36:38
1720506998,-136,12,102,-43,1031,34,-53,80,8:36:38
1720506998,-120,16,102,-44,1029,34,-53,90,8:36:38
1720506998,-104,20,101,-44,1030,34,-53,80,8:36:38
1720506998,-136,12,102,-44,1032,34,-53,90,8:36:38
1720506998,-136,12,102,-44,1032,34,-54,10,8:36:38
1720506998,-120,16,104,-44,1032,33,-53,80,8:36:38
1720506998,-136,12,103,-44,1032,33,-53,90,8:36:38
1720506998,-152,8,102,-44,1034,33,-52,90,8:36:38
1720506998,-120,16,103,-44,1032,33,-53,80,8:36:38
1720506999,-120,16,103,-44,1033,33,-53,90,8:36:39
1720506999,-136,12,103,-43,1033,34,-53,80,8:36:39
1720506999,-136,12,103,-44,1032,34,-53,90,8:36:39
1720506999,-136,12,102,-43,1034,33,-53,90,8:36:39
1720506999,-136,12,102,-43,1033,33,-54,90,8:36:39
1720506999,-136,12,103,-44,1033,33,-53,90,8:36:39
1720506999,-136,12,103,-43,1032,33,-52,90,8:36:39
1720506999,-136,12,103,-44,1033,33,-53,90,8:36:39
1720506999,-104,20,102,-43,1032,33,-53,80,8:36:39
1720507000,-120,16,103,-44,1033,33,-53,90,8:36:40
1720507000,-120,16,103,-44,1034,34,-53,80,8:36:40
1720507000,-136,12,102,-44,1031,33,-53,90,8:36:40
1720507000,-120,16,102,-43,1033,33,-53,10,8:36:40
1720507000,-136,12,102,-44,1033,33,-53,80,8:36:40
1720507000,-136,12,102,-44,1031,33,-53,90,8:36:40
1720507000,-120,16,103,-44,1031,33,-53,80,8:36:40
1720507000,-104,20,103,-45,1032,33,-53,90,8:36:40
